id,url,title,duration,timestamp,tabs,thumbnail,source_name,usage_rights,reuse_policy
sMZli2Ge9M8,https://www.youtube.com/watch?v=sMZli2Ge9M8,Las cifras de ventas no son confiables - LaCochera Radio 4oct,2367.0,,videos,https://i.ytimg.com/vi/sMZli2Ge9M8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDFWzvPnwv6S2zbDa0KQitTRcK2RA,Sergio Oliveira,external-reference,embed_link_and_summarize_only
fPaUnxBGWd8,https://www.youtube.com/watch?v=fPaUnxBGWd8,La SUV que nos salvó el viaje,1756.0,,videos,https://i.ytimg.com/vi/fPaUnxBGWd8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBSrP4EoeNEChSJ9rfWsjdWeNsfCw,Sergio Oliveira,external-reference,embed_link_and_summarize_only
9yvxluxdeGA,https://www.youtube.com/watch?v=9yvxluxdeGA,Los mejores Mazda que conduje en 20 años,601.0,,videos,https://i.ytimg.com/vi/9yvxluxdeGA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDggbtnyIeSjplle0ixiYCKbueuIQ,Sergio Oliveira,external-reference,embed_link_and_summarize_only
dswrY06q_eI,https://www.youtube.com/watch?v=dswrY06q_eI,Honda CR-V Sport Touring 2026 - Primer Contacto,563.0,,videos,https://i.ytimg.com/vi/dswrY06q_eI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBPCFuhIcIuWOyCeF1vwLQF8bMXng,Sergio Oliveira,external-reference,embed_link_and_summarize_only
tkEy3M9T4OY,https://www.youtube.com/watch?v=tkEy3M9T4OY,FIAT Pulse Abarth - Transformada por el veneno,526.0,,videos,https://i.ytimg.com/vi/tkEy3M9T4OY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDZe8XCXLgynDaTzuEMGk11u7Eqjw,Sergio Oliveira,external-reference,embed_link_and_summarize_only
pk8okXQr1mU,https://www.youtube.com/watch?v=pk8okXQr1mU,GM cumple 90 años en México - LaCochera Radio 20 Sept,2308.0,,videos,https://i.ytimg.com/vi/pk8okXQr1mU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDrHN6BNthQjKD2vTX_mJFum69-bQ,Sergio Oliveira,external-reference,embed_link_and_summarize_only
yZWrCgmVdWM,https://www.youtube.com/watch?v=yZWrCgmVdWM,Quién gana y quién pierde con los aranceles,1978.0,,videos,https://i.ytimg.com/vi/yZWrCgmVdWM/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhmIGYoZjAP&rs=AOn4CLBMPFaR0wnw6goUHzA1fa1PgXdfZA,Sergio Oliveira,external-reference,embed_link_and_summarize_only
kHpGElfGNRI,https://www.youtube.com/watch?v=kHpGElfGNRI,Todo sobre los aranceles a China - LaCochera Radio 13sep,2234.0,,videos,https://i.ytimg.com/vi/kHpGElfGNRI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCWl7pHIquQDI46mBl1hrlbmaJqRQ,Sergio Oliveira,external-reference,embed_link_and_summarize_only
frDmjjKabNc,https://www.youtube.com/watch?v=frDmjjKabNc,"Hyundai Creta Turbo 2026 - Cero emociones, 100% familia",924.0,,videos,https://i.ytimg.com/vi/frDmjjKabNc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC8GmHTczi493dgNVPkDI9EmDOuDg,Sergio Oliveira,external-reference,embed_link_and_summarize_only
ecCRvLwyTes,https://www.youtube.com/watch?v=ecCRvLwyTes,Subaru Forester Sport 2026 - Una SUV para toda la vida,792.0,,videos,https://i.ytimg.com/vi/ecCRvLwyTes/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC1KnlgU2aVz5ZtY3DPVLrsSKddjw,Sergio Oliveira,external-reference,embed_link_and_summarize_only
Ec7fJpff5z0,https://www.youtube.com/watch?v=Ec7fJpff5z0,Kia K4 Hatchback - Primer Contacto,463.0,,videos,https://i.ytimg.com/vi/Ec7fJpff5z0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAeEq6Kz-PFyItM9vXzUwX27kEZpg,Sergio Oliveira,external-reference,embed_link_and_summarize_only
hWgYxADhP6M,https://www.youtube.com/watch?v=hWgYxADhP6M,¿Aranceles a los autos chinos? - LaCochera Radio 30 ago,2079.0,,videos,https://i.ytimg.com/vi/hWgYxADhP6M/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBFQngKwaJZN1q_608Ch_gf0WqS7w,Sergio Oliveira,external-reference,embed_link_and_summarize_only
eHKB14PEq-U,https://www.youtube.com/watch?v=eHKB14PEq-U,Lincoln Navigator Reserve 2025 - Vivir en la cima,993.0,,videos,https://i.ytimg.com/vi/eHKB14PEq-U/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAWZDk06fMYg6s7X-1-bgEr1pSkTQ,Sergio Oliveira,external-reference,embed_link_and_summarize_only
el5C0jiFyPM,https://www.youtube.com/watch?v=el5C0jiFyPM,Suzuki Dzire Boostergreen - Primer contacto,384.0,,videos,https://i.ytimg.com/vi/el5C0jiFyPM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAWBS3toelEySWBAeo5soJ4FNKTMg,Sergio Oliveira,external-reference,embed_link_and_summarize_only
U0_SoageI5E,https://www.youtube.com/watch?v=U0_SoageI5E,"Tera, Dzire, CR-V, HS, QX80 y Cherokee se presentaron - LaCochera Radio 23 Ago",2044.0,,videos,https://i.ytimg.com/vi/U0_SoageI5E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCg5GKnUp_jBghk-RlIuwCCqBB_ew,Sergio Oliveira,external-reference,embed_link_and_summarize_only
DGAnl8-6ng0,https://www.youtube.com/watch?v=DGAnl8-6ng0,Volkswagen Tera 2026 - Primer contacto,867.0,,videos,https://i.ytimg.com/vi/DGAnl8-6ng0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAjMK1IAjoJ52R2oMYKGFa7l_ut7g,Sergio Oliveira,external-reference,embed_link_and_summarize_only
NwlvJn20Oyc,https://www.youtube.com/watch?v=NwlvJn20Oyc,Toyota Tacoma HEV - Porqué aún no es mi favorita,1545.0,,videos,https://i.ytimg.com/vi/NwlvJn20Oyc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAdJbJXP-Vp-HFcU15QCYHgJEyGRQ,Sergio Oliveira,external-reference,embed_link_and_summarize_only
Mz8AC-qvBts,https://www.youtube.com/watch?v=Mz8AC-qvBts,Ford Explorer Platinum - Esta Explorer se identifica como ST,884.0,,videos,https://i.ytimg.com/vi/Mz8AC-qvBts/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA4Rufq3u0RpT7zV_YFxrOsu_zQ9A,Sergio Oliveira,external-reference,embed_link_and_summarize_only
x1GwvGXFS9Q,https://www.youtube.com/watch?v=x1GwvGXFS9Q,Kia celebra 10 años en México - LaCochera Radio 9ago,2350.0,,videos,https://i.ytimg.com/vi/x1GwvGXFS9Q/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBBB27eV5Sl0YERR0KU1NRSqzx_Ig,Sergio Oliveira,external-reference,embed_link_and_summarize_only
gMTgjG4snCs,https://www.youtube.com/watch?v=gMTgjG4snCs,GWM Haval H6 HEV - Difícil creer que es china,1138.0,,videos,https://i.ytimg.com/vi/gMTgjG4snCs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBdaFHmwtQDXXQW2UevPjxvwnjL1w,Sergio Oliveira,external-reference,embed_link_and_summarize_only
IM2IG88IdHI,https://www.youtube.com/watch?v=IM2IG88IdHI,Hay esperanza para la industria automotriz - LaCochera Radio 2 ago,2547.0,,videos,https://i.ytimg.com/vi/IM2IG88IdHI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCRkQIpRqzQFBMuPIahtuKjIdVERw,Sergio Oliveira,external-reference,embed_link_and_summarize_only
M0F7u7zMFxU,https://www.youtube.com/watch?v=M0F7u7zMFxU,Chevrolet Groove 2026 - Ahora ya sale a carretera,872.0,,videos,https://i.ytimg.com/vi/M0F7u7zMFxU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAoxFzLyli8dGmCbSLWt0xTxpIpFQ,Sergio Oliveira,external-reference,embed_link_and_summarize_only
02kTmqTr3rc,https://www.youtube.com/watch?v=02kTmqTr3rc,Nos invaden las Minivanes chinas - LaCochera Radio 26jul,2222.0,,videos,https://i.ytimg.com/vi/02kTmqTr3rc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAY5HHa2Ydy3q4LsLlKk9bdafu_ew,Sergio Oliveira,external-reference,embed_link_and_summarize_only
aS-0xJgtES4,https://www.youtube.com/watch?v=aS-0xJgtES4,Chevrolet Spark EUV - Este eléctrico yo lo tendría,528.0,,videos,https://i.ytimg.com/vi/aS-0xJgtES4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDDPMVfFLUJKskUhfwgbnqgLS-ZLg,Sergio Oliveira,external-reference,embed_link_and_summarize_only
_ppIsEcTrDo,https://www.youtube.com/watch?v=_ppIsEcTrDo,Honda Accord vs Avión - ¿Qué es más rápido de CDMX a GDL?,1509.0,,videos,https://i.ytimg.com/vi/_ppIsEcTrDo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCkY3Qb-Aagy5NgAgd5n6pz_2rTPw,Sergio Oliveira,external-reference,embed_link_and_summarize_only
ufcgn0HL_vU,https://www.youtube.com/watch?v=ufcgn0HL_vU,IM LS7 El asiento más cómodo por el precio - LaCochera Radio19Jul,2024.0,,videos,https://i.ytimg.com/vi/ufcgn0HL_vU/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhyIFAoRjAP&rs=AOn4CLBa0K0Rx1kW3qq7PwyMndEzi5cdaQ,Sergio Oliveira,external-reference,embed_link_and_summarize_only
J7MoQ1jBT4A,https://www.youtube.com/watch?v=J7MoQ1jBT4A,¿Cuál es la verdadera sustituta de la Volkswagen Combi?,490.0,,videos,https://i.ytimg.com/vi/J7MoQ1jBT4A/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBRUS5Oh64q-r8tPstUHVWeMhyNHw,Sergio Oliveira,external-reference,embed_link_and_summarize_only
9O-l0IhfvOg,https://www.youtube.com/watch?v=9O-l0IhfvOg,Mazda BT-50 - ¿La mejor japonesa?,696.0,,videos,https://i.ytimg.com/vi/9O-l0IhfvOg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDHtxwQV7ByZZ6fV8PwlC5e6XVk1w,Sergio Oliveira,external-reference,embed_link_and_summarize_only
ZsQFgqyGIlY,https://www.youtube.com/watch?v=ZsQFgqyGIlY,¿Tiene sentido una pickup Mazda? LaCochera Radio 12jul 00,2121.0,,videos,https://i.ytimg.com/vi/ZsQFgqyGIlY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBzwP0Kw6WISCpjLEPxJ1bAZ9L__w,Sergio Oliveira,external-reference,embed_link_and_summarize_only
bdABjkUlKVg,https://www.youtube.com/watch?v=bdABjkUlKVg,Volkswagen Taos 2025 - Te digo para quién es la mejor opción,489.0,,videos,https://i.ytimg.com/vi/bdABjkUlKVg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBXbFSYzWUnzIYLgaWSqwp8rjkIrA,Sergio Oliveira,external-reference,embed_link_and_summarize_only
TFNqGzpWO_k,https://www.youtube.com/watch?v=TFNqGzpWO_k,"IM LS7 - Muchos lujos, pero no todos",1025.0,,videos,https://i.ytimg.com/vi/TFNqGzpWO_k/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAjEpf-Hss61xnH-KgvDV3MPj_J-Q,Sergio Oliveira,external-reference,embed_link_and_summarize_only
nGUOeKm8CV4,https://www.youtube.com/watch?v=nGUOeKm8CV4,Despedimos al Swift Sport - La Cochera Radio 5jul,2272.0,,videos,https://i.ytimg.com/vi/nGUOeKm8CV4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBdi9zQqJew3iw1Q-tFB3rhEE_ixA,Sergio Oliveira,external-reference,embed_link_and_summarize_only
n1PL2_gQnLM,https://www.youtube.com/watch?v=n1PL2_gQnLM,Honda HR-V 2026 - Ahora es más segura,919.0,,videos,https://i.ytimg.com/vi/n1PL2_gQnLM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDdRY0TwSXfPc_MToqLY41gDvA0qA,Sergio Oliveira,external-reference,embed_link_and_summarize_only
zUl5D1sXpT4,https://www.youtube.com/watch?v=zUl5D1sXpT4,Las novedades de GM desde Las Vegas - LaCochera Radio 28jun,2079.0,,videos,https://i.ytimg.com/vi/zUl5D1sXpT4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA8EGr93ZdCriT-MoeTwyAF5TXWhw,Sergio Oliveira,external-reference,embed_link_and_summarize_only
6S29rmFNZ9M,https://www.youtube.com/watch?v=6S29rmFNZ9M,Lincoln Aviator - Crucero en Business Class,364.0,,videos,https://i.ytimg.com/vi/6S29rmFNZ9M/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC9tgt8lAHd2uMkt20LYtJSHo6rsg,Sergio Oliveira,external-reference,embed_link_and_summarize_only
ID3WJZI-HTI,https://www.youtube.com/watch?v=ID3WJZI-HTI,Audi Q6 e-tron - ¿Ser premium es suficiente?,1149.0,,videos,https://i.ytimg.com/vi/ID3WJZI-HTI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBNHDSgWnSCaX5K8l128azq7FOl1A,Sergio Oliveira,external-reference,embed_link_and_summarize_only
XFobK0EAeyI,https://www.youtube.com/watch?v=XFobK0EAeyI,¡Sergio quiere un EV! - LaCochera Radio21Jun,2249.0,,videos,https://i.ytimg.com/vi/XFobK0EAeyI/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIEsoPjAP&rs=AOn4CLBi8Egygcd2D0L9KNsc6VXaXByuOA,Sergio Oliveira,external-reference,embed_link_and_summarize_only
7utaljM-WR4,https://www.youtube.com/watch?v=7utaljM-WR4,Infiniti QX80 - ¿Lista para luchar contra las grandes?,793.0,,videos,https://i.ytimg.com/vi/7utaljM-WR4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDS1BLK3UkAQwqoqmtzQz-9cdCmxA,Sergio Oliveira,external-reference,embed_link_and_summarize_only
nG3QjlBEVek,https://www.youtube.com/watch?v=nG3QjlBEVek,Volkswagen Nivus 2026 - Primer Contacto,688.0,,videos,https://i.ytimg.com/vi/nG3QjlBEVek/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDQ1IYlf48kX-YXPXTJ6lhuDXhrgA,Sergio Oliveira,external-reference,embed_link_and_summarize_only
MPYMB0zuZgk,https://www.youtube.com/watch?v=MPYMB0zuZgk,Dodge Attitude - El desempeño que podemos pagar,716.0,,videos,https://i.ytimg.com/vi/MPYMB0zuZgk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDSiw0LfrGQNW74NFGNfKSgwb43pw,Sergio Oliveira,external-reference,embed_link_and_summarize_only
SrBYLTyEkF4,https://www.youtube.com/watch?v=SrBYLTyEkF4,Lincoln Navigator 2025 - Porqué es la mejor en su clase,542.0,,videos,https://i.ytimg.com/vi/SrBYLTyEkF4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDljCdYTATYKnh7LA8wiVBMNH4Gyg,Sergio Oliveira,external-reference,embed_link_and_summarize_only
scQVusyXjoM,https://www.youtube.com/watch?v=scQVusyXjoM,¡No compres rines grandes!,1840.0,,videos,https://i.ytimg.com/vi/scQVusyXjoM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDaA-AHRB47jA1mHn2WeP7rwtTtoA,Sergio Oliveira,external-reference,embed_link_and_summarize_only
qUVE5tOQF1w,https://www.youtube.com/watch?v=qUVE5tOQF1w,Kia Sportage Híbrida 2026 - Primer contacto,560.0,,videos,https://i.ytimg.com/vi/qUVE5tOQF1w/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAl-G82AFikL3xK6VYe0f8TwyyhEA,Sergio Oliveira,external-reference,embed_link_and_summarize_only
bPbOYxJEMhc,https://www.youtube.com/watch?v=bPbOYxJEMhc,Celebrando 100 Años de Ford en México - La CocheraRadio 7jun,2262.0,,videos,https://i.ytimg.com/vi/bPbOYxJEMhc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAKIkQU0Vcur__tshqIQHuly4dx1w,Sergio Oliveira,external-reference,embed_link_and_summarize_only
e5K_1mL4zaw,https://www.youtube.com/watch?v=e5K_1mL4zaw,Nissan Magnite - Sorprende en carretera,308.0,,videos,https://i.ytimg.com/vi/e5K_1mL4zaw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAbHUYSvDZFR3SQqOkY09HuRpfqAg,Sergio Oliveira,external-reference,embed_link_and_summarize_only
GHHU7aTSAdI,https://www.youtube.com/watch?v=GHHU7aTSAdI,De Magnite a Navigator - LaCochera Radio 31May,2040.0,,videos,https://i.ytimg.com/vi/GHHU7aTSAdI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAbN9SlnPlVTv_hpc8sM73kVJAQJg,Sergio Oliveira,external-reference,embed_link_and_summarize_only
Ae3BXdzgH4k,https://www.youtube.com/watch?v=Ae3BXdzgH4k,"Nuevo CEO de Stellantis, Antonio Filosa",441.0,,videos,https://i.ytimg.com/vi/Ae3BXdzgH4k/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIFQoPzAP&rs=AOn4CLCs2DgjmWbDgyXAUSLuO-sJQp20pQ,Sergio Oliveira,external-reference,embed_link_and_summarize_only
6Xme-J71CGA,https://www.youtube.com/watch?v=6Xme-J71CGA,"Chevrolet Express Max - Vocación para trabajo duro, pero también sabe divertirse",320.0,,videos,https://i.ytimg.com/vi/6Xme-J71CGA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBODXQH01ovtVWr0jVuRMO5SpWdwQ,Sergio Oliveira,external-reference,embed_link_and_summarize_only
H0q8OIrnaho,https://www.youtube.com/watch?v=H0q8OIrnaho,Kia Sportage y Renault Koleos llegan renovadas - LaCochera Radio 24May,2083.0,,videos,https://i.ytimg.com/vi/H0q8OIrnaho/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCfR7s85dlOZcO37xVQPqF7ZUmQOw,Sergio Oliveira,external-reference,embed_link_and_summarize_only
BbB06LW7TQU,https://www.youtube.com/watch?v=BbB06LW7TQU,Acura ADX - Llegó para conquistar,973.0,,videos,https://i.ytimg.com/vi/BbB06LW7TQU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCKs5BGAe7ErSR4SHYrsTeyiuqHqg,Sergio Oliveira,external-reference,embed_link_and_summarize_only
XZWrWliYMoU,https://www.youtube.com/watch?v=XZWrWliYMoU,¿Cuánto costaba un GLI en 2014? - LaCochera Radio 17May,2114.0,,videos,https://i.ytimg.com/vi/XZWrWliYMoU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCX0dMMuy0fOrofVLMS8-LSZvOPoA,Sergio Oliveira,external-reference,embed_link_and_summarize_only
hMDc6O6k4EQ,https://www.youtube.com/watch?v=hMDc6O6k4EQ,Ford México cumple 100 años. ¿Y su futuro cómo pinta?,787.0,,videos,https://i.ytimg.com/vi/hMDc6O6k4EQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDHGjg27fjZE4Ubu8N1CjGmfSSIgQ,Sergio Oliveira,external-reference,embed_link_and_summarize_only
EQSimBm9tKM,https://www.youtube.com/watch?v=EQSimBm9tKM,Ram 1500 Tungsten -  Para el verdadero patrón,875.0,,videos,https://i.ytimg.com/vi/EQSimBm9tKM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDIOwOKdsRmbaZnH4corYNayPqL-A,Sergio Oliveira,external-reference,embed_link_and_summarize_only
emt0UW_XsQ4,https://www.youtube.com/watch?v=emt0UW_XsQ4,Mi mamá adoraba su FIAT Palio - LaCochera Radio 10may,1921.0,,videos,https://i.ytimg.com/vi/emt0UW_XsQ4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA5XzhGukyjtnQKWBGq3wziMNOV3w,Sergio Oliveira,external-reference,embed_link_and_summarize_only
2ef56r1aRFw,https://www.youtube.com/watch?v=2ef56r1aRFw,Hyundai Ioniq 5 -  Con espíritu entusiasta,884.0,,videos,https://i.ytimg.com/vi/2ef56r1aRFw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBrXbhX5JOLgp_7g56yk92nKnTnFA,Sergio Oliveira,external-reference,embed_link_and_summarize_only
T2st1ix4Dyc,https://www.youtube.com/watch?v=T2st1ix4Dyc,"3 Primicias: Magnite, ZS y GS4 Max - LaCochera Radio 3May",1788.0,,videos,https://i.ytimg.com/vi/T2st1ix4Dyc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDKt6WSjs3IOU2P19PdJEShppEJ5A,Sergio Oliveira,external-reference,embed_link_and_summarize_only
BQdSRacARTw,https://www.youtube.com/watch?v=BQdSRacARTw,MG ZS 2025 - Ahora con turbo y 168 HP,722.0,,videos,https://i.ytimg.com/vi/BQdSRacARTw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB7-mAZKPZasru77sqFJ8YA4UqmMw,Sergio Oliveira,external-reference,embed_link_and_summarize_only
eS8lEoTLllQ,https://www.youtube.com/watch?v=eS8lEoTLllQ,GAC GS4 Max - Con un toque más conservador,627.0,,videos,https://i.ytimg.com/vi/eS8lEoTLllQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCBMQP58TBPRfVyhdbjLFEnsQQ-cQ,Sergio Oliveira,external-reference,embed_link_and_summarize_only
jLtcJvBTt4k,https://www.youtube.com/watch?v=jLtcJvBTt4k,Nissan Magnite - El nuevo consentido,858.0,,videos,https://i.ytimg.com/vi/jLtcJvBTt4k/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDj9v33WOFzNeWb7mYDgVU4McqXzg,Sergio Oliveira,external-reference,embed_link_and_summarize_only
dh7d_1TQGK8,https://www.youtube.com/watch?v=dh7d_1TQGK8,TODO sobre el Salón de Shanghái 2025 - LaCocheraRadio 26Abr,2198.0,,videos,https://i.ytimg.com/vi/dh7d_1TQGK8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDafJi_CTEM-1y7TkM0f3dn7mpTqA,Sergio Oliveira,external-reference,embed_link_and_summarize_only
ENM078Ega-8,https://www.youtube.com/watch?v=ENM078Ega-8,Mini Convertible JCW -  Primer contacto desde Georgia,306.0,,videos,https://i.ytimg.com/vi/ENM078Ega-8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDSEki0S5deIe8QI3_CD0sRdRoDxg,Sergio Oliveira,external-reference,embed_link_and_summarize_only
DRWP9D_QL3Y,https://www.youtube.com/watch?v=DRWP9D_QL3Y,Toyota RAV4 HEV - La gran consentida,568.0,,videos,https://i.ytimg.com/vi/DRWP9D_QL3Y/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB-ece3yZFFNAhncOCcwogBort6Ew,Sergio Oliveira,external-reference,embed_link_and_summarize_only
