id,url,title,duration,timestamp,tabs,thumbnail,source_name,usage_rights,reuse_policy
BQ4teWN1xhY,https://www.youtube.com/watch?v=BQ4teWN1xhY,AIMExpo 2018 - En vivo,1917.0,,videos,https://i.ytimg.com/vi/BQ4teWN1xhY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBp6ochHzN1hBUcXQZjHUGsKQ5pYw,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
pJsCRlSRzBI,https://www.youtube.com/watch?v=pJsCRlSRzBI,Rolls-Royce Cullinan | Encendido,62.0,,videos,https://i.ytimg.com/vi/pJsCRlSRzBI/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIFIoPzAP&rs=AOn4CLA-Wwuc74hd3CXmj1dSx-Q_h-9QfA,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
WTeoyrAPGR8,https://www.youtube.com/watch?v=WTeoyrAPGR8,Chevrolet Silverado LTZ 2019 | Detalles en vivo,1963.0,,videos,https://i.ytimg.com/vi/WTeoyrAPGR8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDOWUsFNbKFDT4aftB5OHHhw6phbQ,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
GA-SUmUtxMA,https://www.youtube.com/watch?v=GA-SUmUtxMA,Chevrolet Silverado LTZ 2019 - Encendido,62.0,,videos,https://i.ytimg.com/vi/GA-SUmUtxMA/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIF8oUzAP&rs=AOn4CLAszBkV3e_n-_rJ4sdvTEUAobRVCQ,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
Utnhrch8byk,https://www.youtube.com/watch?v=Utnhrch8byk,Miami Auto Show 2018 | En Vivo,2438.0,,videos,https://i.ytimg.com/vi/Utnhrch8byk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDqU-HFyBM0ONG-u3O6V--mwAtQkQ,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
88C2_g_Tc3k,https://www.youtube.com/watch?v=88C2_g_Tc3k,Jeep Nacho Concept | Detalles en vivo,1503.0,,videos,https://i.ytimg.com/vi/88C2_g_Tc3k/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBjKzJrrfP8V0ZApo9g7IN03Vg8IA,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
R9DFfm2OUvE,https://www.youtube.com/watch?v=R9DFfm2OUvE,Jeep Nacho Concept | Encendido,62.0,,videos,https://i.ytimg.com/vi/R9DFfm2OUvE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD6c5kLvNJ9ZsTKVXf0rkkFmZUeaQ,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
UVXdnjBDOwk,https://www.youtube.com/watch?v=UVXdnjBDOwk,Subaru BRZ tS STi 2018 | Detalles en vivo,1779.0,,videos,https://i.ytimg.com/vi/UVXdnjBDOwk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAUXvdOc1LOl25hZsnLxrEBerB6KQ,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
y2rNCc7HWvU,https://www.youtube.com/watch?v=y2rNCc7HWvU,Subaru BRZ tS STi 2018 | Encendido,64.0,,videos,https://i.ytimg.com/vi/y2rNCc7HWvU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAlOlZlpj7271MYoWBN1jTenA2S6g,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
TKVv1ldSl5E,https://www.youtube.com/watch?v=TKVv1ldSl5E,Chevrolet Traverse Redline Edition 2018 | Detalles en vivo,2280.0,,videos,https://i.ytimg.com/vi/TKVv1ldSl5E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBNkHKJBt9YReqj_c6Tg74w-Dagag,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
usiaG0VwnuQ,https://www.youtube.com/watch?v=usiaG0VwnuQ,Chevrolet Traverse Redline Edition | Encendido,63.0,,videos,https://i.ytimg.com/vi/usiaG0VwnuQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBD1MhChZMURK_TY6QKEjp8g2xHYQ,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
5Phenz-SXvE,https://www.youtube.com/watch?v=5Phenz-SXvE,Nissan Armada/Patrol 2018 | Detalles en vivo,1730.0,,videos,https://i.ytimg.com/vi/5Phenz-SXvE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBTTcgiV9Z3iBYLUDMfZZImy_1joQ,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
LCQ1T5jm2cw,https://www.youtube.com/watch?v=LCQ1T5jm2cw,Nissan Armada / Patrol 2018 | Encendido,62.0,,videos,https://i.ytimg.com/vi/LCQ1T5jm2cw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBTJjzMMrgtGsmpdRipNzf2HGvwCA,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
zfPZbtlUKlU,https://www.youtube.com/watch?v=zfPZbtlUKlU,Porsche Panamera Turbo Sport Turismo 2018 | Detalles en vivo,2159.0,,videos,https://i.ytimg.com/vi/zfPZbtlUKlU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC273mCGtqQZL6R_Z2NFX1_1Doepg,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
2xCQJ2MKCSg,https://www.youtube.com/watch?v=2xCQJ2MKCSg,Porsche Panamera Turbo Sport Turismo 2018 | Encendido,63.0,,videos,https://i.ytimg.com/vi/2xCQJ2MKCSg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD1RBupx_vrug2rghdHz6Z4Wiyuow,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
27Wxb7jsmQA,https://www.youtube.com/watch?v=27Wxb7jsmQA,McLaren 570S Spider 2018 | Detalles en vivo,3104.0,,videos,https://i.ytimg.com/vi/27Wxb7jsmQA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDSi1yWttvTUOOCdI1yL0sYHJjq4A,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
a4Zk4-WaiWA,https://www.youtube.com/watch?v=a4Zk4-WaiWA,McLaren 570S Spider 2018 | Encendido,62.0,,videos,https://i.ytimg.com/vi/a4Zk4-WaiWA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDxC2WAXnontrm1XVjoNWJcyNBXqg,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
xmhJHwjpOYg,https://www.youtube.com/watch?v=xmhJHwjpOYg,Lexus UX 200 F Sport 2019 | Detalles en vivo,1787.0,,videos,https://i.ytimg.com/vi/xmhJHwjpOYg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC9TyjePU0FF-WErd1QosPECcKraw,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
hLJvpwMcJyw,https://www.youtube.com/watch?v=hLJvpwMcJyw,Lexus UX 200 F Sport 2019 | Encendido,63.0,,videos,https://i.ytimg.com/vi/hLJvpwMcJyw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDTwMjrTT_vDZDbyJsN7cdd_hyszw,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
zh-mhXqwzdA,https://www.youtube.com/watch?v=zh-mhXqwzdA,Genesis Essentia concept | Detalles en vivo,1518.0,,videos,https://i.ytimg.com/vi/zh-mhXqwzdA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCN9eom-OdYST8t9SdyyncL0MBEhQ,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
VPJFU84FfX4,https://www.youtube.com/watch?v=VPJFU84FfX4,Genesis Essentia concept | Encendido,57.0,,videos,https://i.ytimg.com/vi/VPJFU84FfX4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCZQke3neWvUTFQ0EHTptzNzYatoQ,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
f8ADqjK6d1A,https://www.youtube.com/watch?v=f8ADqjK6d1A,2018 Lamborghini Huracan Performante Spyder | Detalles en vivo,1461.0,,videos,https://i.ytimg.com/vi/f8ADqjK6d1A/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAZN8mmEBhIptSmX0clFxfRpMJ5Zw,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
7xr7NeUN2D0,https://www.youtube.com/watch?v=7xr7NeUN2D0,Lamborghini Huracan Performante Spyder 2018 | Encendido,63.0,,videos,https://i.ytimg.com/vi/7xr7NeUN2D0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDqv1y_y5HZ9R67LEBZgGZO_8DaLg,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
HSzJiZiNlc8,https://www.youtube.com/watch?v=HSzJiZiNlc8,Genesis G80 Ultimate 5.0 2018 | Detalles en vivo,2332.0,,videos,https://i.ytimg.com/vi/HSzJiZiNlc8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBR-TYs9ZpL2cHXQ6MKGJedK30_1A,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
LuEUtxaQYLw,https://www.youtube.com/watch?v=LuEUtxaQYLw,Genesis G80 Ultimate 5.0 2018 | Encendido,63.0,,videos,https://i.ytimg.com/vi/LuEUtxaQYLw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDftHBV6CEJWmbDE3g00xK_S9KslQ,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
b0WoflVl3Kg,https://www.youtube.com/watch?v=b0WoflVl3Kg,Infiniti Q60 Sports Coupe Red Sport 400 2018 | Detalles en vivo,2119.0,,videos,https://i.ytimg.com/vi/b0WoflVl3Kg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBuIplO5VA47DMaIxYXJS0z2GL38Q,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
6cpphleyPfw,https://www.youtube.com/watch?v=6cpphleyPfw,Infiniti Q60 Sports Coupe Red Sport 400 2018 | Encendido,62.0,,videos,https://i.ytimg.com/vi/6cpphleyPfw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAiU9Y7g8Mqfa2bXy-JlWE2cmHgRg,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
dgK_vsIXCT4,https://www.youtube.com/watch?v=dgK_vsIXCT4,Chevrolet Silverado LT Trailboss 2019 | Detalles en vivo,1650.0,,videos,https://i.ytimg.com/vi/dgK_vsIXCT4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDrxorVyadWAu0UZQ_udBG58_vjiw,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
ouwHreW311Q,https://www.youtube.com/watch?v=ouwHreW311Q,Chevrolet Silverado LT Trailboss 2019 | Encendido,61.0,,videos,https://i.ytimg.com/vi/ouwHreW311Q/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCn3eSgs75lBqcWb8MwD9wfiMInSQ,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
08AyPQ9XF74,https://www.youtube.com/watch?v=08AyPQ9XF74,Ford Mustang Bullitt 2019 | Detalles en vivo,688.0,,videos,https://i.ytimg.com/vi/08AyPQ9XF74/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDMEa35k3bAxWin1M8QsQvB17eFZw,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
HGG3tUL2qJQ,https://www.youtube.com/watch?v=HGG3tUL2qJQ,Ford Mustang Bullitt 2019 | Encendido,61.0,,videos,https://i.ytimg.com/vi/HGG3tUL2qJQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCGHrzW_h8AeHP6164FVK0VRfGKGw,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
EyyB_tN9g9s,https://www.youtube.com/watch?v=EyyB_tN9g9s,Hyundai Accent 2018 | Detalles en vivo,2467.0,,videos,https://i.ytimg.com/vi/EyyB_tN9g9s/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLALBTsT8Gl9Byz7NKFYUeystSbt0w,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
C4sZS23T5RU,https://www.youtube.com/watch?v=C4sZS23T5RU,Hyundai Accent 2018 | Encendido,62.0,,videos,https://i.ytimg.com/vi/C4sZS23T5RU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBBFleXjwNIwbHeOFM__F2pUfeAQA,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
9JOpMuW-TK4,https://www.youtube.com/watch?v=9JOpMuW-TK4,Infiniti QX50 2019 | Detalle en vivo,3283.0,,videos,https://i.ytimg.com/vi/9JOpMuW-TK4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCQIrwinINylDpKnxwpF2XcRzCdmg,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
tgvOxGsWQOg,https://www.youtube.com/watch?v=tgvOxGsWQOg,Infiniti QX50 2019 | Encendido,61.0,,videos,https://i.ytimg.com/vi/tgvOxGsWQOg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC_SxH4KEko6q505ea8JXNiqNtxqg,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
XnqQ96puYLQ,https://www.youtube.com/watch?v=XnqQ96puYLQ,Toyota Tundra TRD Pro 2019 | Detalles en vivo,894.0,,videos,https://i.ytimg.com/vi/XnqQ96puYLQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCbL9dxHOoiH0n1jRjmDxYhQy3xmw,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
zgTIKQgAxXo,https://www.youtube.com/watch?v=zgTIKQgAxXo,Toyota Tundra TRD Pro V8 Exhaust Sound,62.0,,videos,https://i.ytimg.com/vi/zgTIKQgAxXo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCYf6Q_GQGePcqjksLEuEgLNu_yYQ,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
eFoRhr8VJf8,https://www.youtube.com/watch?v=eFoRhr8VJf8,Toyota Tacoma TRD Pro 2019 | Detalles en vivo,1707.0,,videos,https://i.ytimg.com/vi/eFoRhr8VJf8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDJiL7BFBIWD06IJ6T9S2-zsUxhmQ,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
m_UspSzCZXM,https://www.youtube.com/watch?v=m_UspSzCZXM,Toyota Tacoma TRD Pro 2019 | Encendido,61.0,,videos,https://i.ytimg.com/vi/m_UspSzCZXM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBr2TY8aIVNDFqnxA3lRUSZkGu3Fw,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
De28XE9EKnM,https://www.youtube.com/watch?v=De28XE9EKnM,Aston Martin DBS Superleggera 2019 | Detalles en vivo,1618.0,,videos,https://i.ytimg.com/vi/De28XE9EKnM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCZRtG7ZfHO2yIUy1p12Fdyd-CGBA,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
cOP3UYrbOUQ,https://www.youtube.com/watch?v=cOP3UYrbOUQ,Aston Martin DBS Superleggera 2019 | Encendido,62.0,,videos,https://i.ytimg.com/vi/cOP3UYrbOUQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAvU6TXMcrbESt3N13UuQ0yaEZIUg,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
AFHD5uD3ZNc,https://www.youtube.com/watch?v=AFHD5uD3ZNc,Cadillac XTS V-Sport 2018 | Detalles en vivo,2351.0,,videos,https://i.ytimg.com/vi/AFHD5uD3ZNc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLARWuwRat-XFuud7yswQ_1h41IniQ,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
vcMKRQYRBMY,https://www.youtube.com/watch?v=vcMKRQYRBMY,Cadillac XTS V-Sport 2018 | Encendido,62.0,,videos,https://i.ytimg.com/vi/vcMKRQYRBMY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA8si6B3Ny37ZKfHutzZXF3YdNuoA,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
BQyT7ehAt_Y,https://www.youtube.com/watch?v=BQyT7ehAt_Y,Audi A4 2.0T Premium 2018 | Detalles en vivo,2643.0,,videos,https://i.ytimg.com/vi/BQyT7ehAt_Y/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAJMQLJPaok29MXee8Qy33LOga7tw,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
mlfcPUZKCMI,https://www.youtube.com/watch?v=mlfcPUZKCMI,Audi A4 2.0T Premium 2018 | Encendido,62.0,,videos,https://i.ytimg.com/vi/mlfcPUZKCMI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCoOwWkAIOZkccxjIW2krju5k9zQQ,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
Y8l3KtV4jSc,https://www.youtube.com/watch?v=Y8l3KtV4jSc,Cadillac CTS-V 2018 | Detalles en vivo - 2da Parte,1241.0,,videos,https://i.ytimg.com/vi/Y8l3KtV4jSc/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhGIGUoZTAP&rs=AOn4CLA1yBSRp4bDBSDhGsYiICWbPjuVsQ,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
PqTR9cfD7hE,https://www.youtube.com/watch?v=PqTR9cfD7hE,Cadillac CTS-V 2018 | Detalles en vivo - 1ra Parte,883.0,,videos,https://i.ytimg.com/vi/PqTR9cfD7hE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDrLHbwQIosKG-rYurSYFJdSU65OQ,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
b5AYmsagMiE,https://www.youtube.com/watch?v=b5AYmsagMiE,Cadillac CTS-V 2018 | Encendido,62.0,,videos,https://i.ytimg.com/vi/b5AYmsagMiE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCR9j1r1tAZ8woLCFyvKeL13P-BfA,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
Ufx3dQo3OpM,https://www.youtube.com/watch?v=Ufx3dQo3OpM,Rolls-Royce Cullinan | Detalles en vivo,1421.0,,videos,https://i.ytimg.com/vi/Ufx3dQo3OpM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLANqIkTV4Zw5v3cy4K6-kqIHsp8Pg,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
6WvS8BKj-sY,https://www.youtube.com/watch?v=6WvS8BKj-sY,Jaguar E-Pace 2018 | Detalles en vivo,2268.0,,videos,https://i.ytimg.com/vi/6WvS8BKj-sY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBfFzOkfe3EAkIMPGy0GPavCFq8NQ,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
FXgE_HaFXSE,https://www.youtube.com/watch?v=FXgE_HaFXSE,Jaguar E-Pace 2018 | Encendido,62.0,,videos,https://i.ytimg.com/vi/FXgE_HaFXSE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAO4RRK_rUg-ocKjrj5fBH3sxbhLQ,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
LQb7-wDGkPg,https://www.youtube.com/watch?v=LQb7-wDGkPg,Nissan Titan Midnight Edition 2018 | Detalles en vivo (feat. Luca Gabaldoni),1701.0,,videos,https://i.ytimg.com/vi/LQb7-wDGkPg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCePZPL4yJkkYnd6Sry9GKyaIvbHQ,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
xgCLKXk5PSk,https://www.youtube.com/watch?v=xgCLKXk5PSk,Nissan Titan Midnight Edition 2018 | Encendido,62.0,,videos,https://i.ytimg.com/vi/xgCLKXk5PSk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBhVr8TAAwfoHCtbSk9NxyE7fVdWg,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
x9e2degfdDc,https://www.youtube.com/watch?v=x9e2degfdDc,Acura RDX 2019 | Detalles en vivo,2047.0,,videos,https://i.ytimg.com/vi/x9e2degfdDc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD94W0F1G8SBAWJRSjCULtGusqS0g,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
AiihZwSVzxg,https://www.youtube.com/watch?v=AiihZwSVzxg,Acura RDX A-Spec 2019 | Encendido,64.0,,videos,https://i.ytimg.com/vi/AiihZwSVzxg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCspad7rt0o8YgzWc04g8vA_m0bCg,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
hTVi2FCzSLI,https://www.youtube.com/watch?v=hTVi2FCzSLI,Mitsubishi Eclipse Cross 2018 - Detalles en vivo,2275.0,,videos,https://i.ytimg.com/vi/hTVi2FCzSLI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC3iZrMjqIdkATqQLec-_eyF2gpDQ,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
KOy5lXWNATM,https://www.youtube.com/watch?v=KOy5lXWNATM,Mitsubishi Eclipse Cross 2018 - Encendido,65.0,,videos,https://i.ytimg.com/vi/KOy5lXWNATM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAbEA0H-qCUpQcYqHtM9OrL66n1PQ,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
IeKjm9pxO74,https://www.youtube.com/watch?v=IeKjm9pxO74,Aston Martin AMR - Detalles en vivo,1188.0,,videos,https://i.ytimg.com/vi/IeKjm9pxO74/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD9kZee6y2GIm5_kF1Ctc52fB-6nQ,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
S1-X3uAzvgI,https://www.youtube.com/watch?v=S1-X3uAzvgI,Audi Q7 2.0T 2018 - Detalles en vivo,2441.0,,videos,https://i.ytimg.com/vi/S1-X3uAzvgI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBUJokbVcuA5c8b-cOGSj3BETypMw,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
_VOKxVgzXdw,https://www.youtube.com/watch?v=_VOKxVgzXdw,Audi Q7 2.0T 2018 | Encendido,61.0,,videos,https://i.ytimg.com/vi/_VOKxVgzXdw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCZMLSSqisxE57ffBeW_c16rHMf6Q,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
rN-Wa82qclU,https://www.youtube.com/watch?v=rN-Wa82qclU,Chevrolet Silverado 1500 LTZ Z71 2018 | Detalle en vivo (feat. Luca Gabaldoni),1949.0,,videos,https://i.ytimg.com/vi/rN-Wa82qclU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCw9-WxK42AQOxGT2yOSo3NqY0fJA,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
o-ern40kxfI,https://www.youtube.com/watch?v=o-ern40kxfI,Chevrolet Silverado 1500 LTZ Z71 2018 | Encendido,60.0,,videos,https://i.ytimg.com/vi/o-ern40kxfI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD_kh1ggddKzm7cW0K0DrD76cX-UQ,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
